img_name,lat,lng,place_id,osm_type,osm_id,osm_key,osm_value,type,accuracy,label,name,postcode,locality,district,city,county,state,country,country_code,housenumber,street
img_16765.jpg,38.502288818359375,-122.46736907958984,377896325,way,1041395927,place,house,house,0,"1301, Mitchell Drive, St. Helena, Napa County, California, 94574, United States",,94574,,,St. Helena,Napa County,California,United States,us,1301,Mitchell Drive
img_16766.jpg,50.1260986328125,14.423284530639648,122157255,way,581545415,amenity,parking,house,0,"Notečská, Troja, Praha, obvod Praha 8, Hlavní město Praha, Praha, 181 01, Česko",,181 01,Troja,Praha,Hlavní město Praha,,Praha,Česko,cz,,Notečská
img_16767.jpg,-32.06062698364258,115.95099639892578,28753148,way,4976828,highway,residential,street,0,"Gaze Court, Thornlie, City of Gosnells, Western Australia, 6108, Australia",Gaze Court,6108,,Thornlie,City of Gosnells,,Western Australia,Australia,au,,
img_16768.jpg,6.281027793884277,-75.56806945800781,285138639,way,174389072,highway,residential,street,0,"Calle 88, Aranjuez, Comuna 4 - Aranjuez, Perímetro Urbano Medellín, Medellín, Valle de Aburrá, Antioquia, RAP del Agua y la Montaña, 050006, Colombia",Calle 88,050006,Aranjuez,Comuna 4 - Aranjuez,Medellín,Valle de Aburrá,Antioquia,Colombia,co,,
img_16769.jpg,-50.3088493347168,-71.66329956054688,200233,way,29690273,highway,primary,street,0,"Ruta Nacional 40, Paso Río Bote, Lago Argentino, Santa Cruz, Argentina",Ruta Nacional 40,,,Paso Río Bote,,Lago Argentino,Santa Cruz,Argentina,ar,,
img_16770.jpg,41.90283584594727,12.345162391662598,73485612,way,1303890767,highway,secondary,street,0,"Via di Casal Selce, Municipio Roma XIII, Pantan Monastero, Roma, Roma Capitale, Lazio, 00166, Italia",Via di Casal Selce,00166,,Municipio Roma XIII,Roma,Roma Capitale,Lazio,Italia,it,,
img_16771.jpg,42.07071304321289,-5.849355220794678,272646604,way,95159286,highway,unclassified,street,0,"Villaferrueña, Zamora, Castilla y León, 49622, España",,49622,,,Villaferrueña,Zamora,Castilla y León,España,es,,
img_16772.jpg,23.325834274291992,120.29071044921876,214799199,node,11052910848,place,house,house,0,"69號, 南74, 上帝廳, 護鎮里, 新營區, 臺南市, 730, 臺灣",,730,上帝廳,護鎮里,臺南市,,,臺灣,tw,69號,南74
img_16773.jpg,51.86503219604492,-8.401138305664062,263508725,way,686482642,building,house,house,0,"Kabulonga, Garryduff Road, Garryduff, Douglas, Cork, County Cork, Munster, T12 ND82, Éire / Ireland",Kabulonga,T12 ND82,,Garryduff,Cork,County Cork,,Éire / Ireland,ie,,Garryduff Road
img_16774.jpg,48.26537322998047,14.330439567565918,119871703,way,751256211,highway,tertiary,street,0,"Stahlstraße, Industriegebiet-Hafen, Linz, Oberösterreich, 4020, Österreich",Stahlstraße,4020,,Industriegebiet-Hafen,Linz,,Oberösterreich,Österreich,at,,
img_16775.jpg,40.584228515625,-105.07754516601562,304658289,node,4387405565,craft,brewery,house,0,"Sippin Pretty, 102, West Olive Street, Fort Collins, Larimer County, Colorado, 80524, United States",Sippin Pretty,80524,,,Fort Collins,Larimer County,Colorado,United States,us,102,West Olive Street
img_16776.jpg,50.20406723022461,5.346014499664307,93675569,way,748871759,building,yes,house,0,"85, Aux Quatre Vents, Waha, Marche-en-Famenne, Luxembourg, Wallonie, 6900, België / Belgique / Belgien",,6900,,Waha,Marche-en-Famenne,Marche-en-Famenne,Luxembourg,België / Belgique / Belgien,be,85,Aux Quatre Vents
img_16777.jpg,33.54826354980469,-86.81816101074219,379358647,way,699322077,place,house,house,0,"2701, 25th Street North, North Birmingham, Birmingham, Jefferson County, Alabama, 35234, United States",,35234,,North Birmingham,Birmingham,Jefferson County,Alabama,United States,us,2701,25th Street North
img_16778.jpg,6.466819286346436,7.480499744415283,35058315,way,241654910,highway,unclassified,street,0,"Udeji Amechi Ukunonu, Ngwu-Agu Layout Trans-Ekulu, Enugu, Enugu North, Enugu, 400102, Nigeria",Udeji Amechi Ukunonu,400102,,Ngwu-Agu Layout Trans-Ekulu,Enugu,Enugu North,Enugu,Nigeria,ng,,
img_16779.jpg,14.481266021728516,-90.5354232788086,289281198,way,722107638,highway,residential,street,0,"1a Avenida, Colonia Santa Delfina, Villa Canales, Zona 1, Departamento de Guatemala, 01066, Guatemala",1a Avenida,01066,Colonia Santa Delfina,,Villa Canales,Zona 1,Departamento de Guatemala,Guatemala,gt,,
img_16780.jpg,54.96951675415039,82.93315887451172,201347253,way,306815412,highway,primary,street,0,"Бугринская Роща, Кировский район, городской округ Новосибирск, Новосибирская область, Сибирский федеральный округ, 630000, Россия",,630000,,Бугринская Роща,городской округ Новосибирск,,Новосибирская область,Россия,ru,,
img_16781.jpg,40.70692443847656,-74.00904083251953,330248285,way,907114738,railway,platform,house,0,"Wall Street, William Street, Whitehall, Financial District, Manhattan, New York County, City of New York, New York, 10038, United States",Wall Street,10038,Whitehall,Manhattan,City of New York,,New York,United States,us,,William Street
img_16782.jpg,59.25141525268555,18.12326431274414,153960998,way,23655591,highway,cycleway,street,0,"Knut Sjöbergs Väg, Sköndal, Farsta stadsdelsområde, Stockholm, Stockholms kommun, Stockholms län, 128 64, Sverige",Knut Sjöbergs Väg,128 64,,Sköndal,Stockholm,Stockholms län,,Sverige,se,,
img_16783.jpg,42.022010803222656,24.86068725585937,54540355,way,588456761,highway,secondary,street,0,"86, Асеновград, Пловдив, 4250, България",86,4250,,,Асеновград,Асеновград,Пловдив,България,bg,,
img_16784.jpg,63.43935775756836,27.995664596557617,155186385,way,697254562,highway,secondary,street,0,"Rautavaarantie, Korpinen, Varpaisjärvi, Lapinlahti, Ylä-Savon seutukunta, Pohjois-Savo, Manner-Suomi, Suomi / Finland",Rautavaarantie,,,Korpinen,Lapinlahti,,Pohjois-Savo,Suomi / Finland,fi,,
img_16785.jpg,52.48286437988281,-1.8914607763290403,258198388,way,231238152,highway,unclassified,street,0,"Jewellery Quarter, Park Central, Birmingham, West Midlands, England, B4 6FH, United Kingdom",,B4 6FH,,Jewellery Quarter,Birmingham,West Midlands,England,United Kingdom,gb,,
img_16786.jpg,35.959739685058594,-78.51807403564453,373929093,way,814414577,place,house,house,0,"167, Forestville Road, Forestville, Wake Forest, Wake County, North Carolina, 27587, United States",,27587,,Forestville,Wake Forest,Wake County,North Carolina,United States,us,167,Forestville Road
img_16787.jpg,50.54369735717773,5.691798686981201,95847157,way,562544571,highway,primary,street,0,"Rue de Liège, Gomzé-Andoumont, Sprimont, Liège, Wallonie, 4140, België / Belgique / Belgien",Rue de Liège,4140,,Gomzé-Andoumont,Sprimont,Liège,Liège,België / Belgique / Belgien,be,,
img_16788.jpg,32.19590377807617,-96.89881896972656,307051330,way,9989069,highway,tertiary,street,0,"Italy, Ellis County, Texas, 76551, United States",,76551,,,Italy,Ellis County,Texas,United States,us,,
img_16789.jpg,44.85545349121094,3.331974029541016,79421595,way,245007275,highway,secondary,street,0,"Place du Souvenir, Lotissement Ganigal Haut, Le Malzieu-Ville, Mende, Lozère, Occitanie, France métropolitaine, 48140, France",Place du Souvenir,48140,Lotissement Ganigal Haut,,Le Malzieu-Ville,Lozère,Occitanie,France,fr,,
img_16790.jpg,44.22550201416016,-80.55943298339844,55574310,way,67569924,place,house,house,0,"133573, Wilcox Lake Road, Grey Highlands, Grey County, Ontario, Canada",,,,,Grey Highlands,Grey County,Ontario,Canada,ca,133573,Wilcox Lake Road
img_16791.jpg,42.888092041015625,-7.699654102325439,269942341,way,186223652,highway,residential,street,0,"Rúa Lameliña, Meixaboi, Guntín de Pallares, Guntín, Lugo, Galicia, 27177, España",Rúa Lameliña,27177,,Meixaboi,Guntín de Pallares,Lugo,Galicia,España,es,,
img_16792.jpg,-33.91392135620117,150.82212829589844,19260613,way,26489716,highway,tertiary,street,0,"Seventeenth Avenue, Austral, Sydney, Liverpool City Council, New South Wales, 2179, Australia",Seventeenth Avenue,2179,,Austral,Sydney,,New South Wales,Australia,au,,
img_16793.jpg,52.84294128417969,6.078690528869629,143616966,node,2863301832,place,house,house,0,"19, Ericaweg, Overburen, Steggerda, Weststellingwerf, Fryslân, Nederland, 8395 TH, Nederland",,8395 TH,,Overburen,Steggerda,,Fryslân,Nederland,nl,19,Ericaweg
img_16794.jpg,-18.92344284057617,47.53194808959961,31264714,way,52638460,tourism,attraction,house,0,"Rova, Làlana Dokotera Ralarosy, Ankerakely, Ankadilalana, Antananarivo, Analamanga, Province d’Antananarivo, 101, Madagasikara / Madagascar",Rova,101,Ankerakely,Ankadilalana,Antananarivo,,Analamanga,Madagasikara / Madagascar,mg,,Làlana Dokotera Ralarosy
img_16795.jpg,-34.80849075317383,-56.22600173950195,16946051,node,944127065,place,house,house,0,"5732, Matto Grosso, Barrio Nuevo Colón, Colón, Montevideo, 12500, Uruguay",,12500,Barrio Nuevo Colón,Colón,Montevideo,,Montevideo,Uruguay,uy,5732,Matto Grosso
img_16796.jpg,22.293197631835938,114.17760467529295,219340760,relation,14947605,man_made,bridge,house,0,"星光大道 Avenue of Stars, 梳士巴利道 Salisbury Road, 尖沙咀東 East Tsim Sha Tsui, 尖沙咀 Tsim Sha Tsui, 油尖旺區 Yau Tsim Mong District, 九龍 Kowloon, 香港 Hong Kong, 999077, 中国",星光大道 Avenue of Stars,999077,尖沙咀東 East Tsim Sha Tsui,尖沙咀 Tsim Sha Tsui,九龍 Kowloon,,香港 Hong Kong,中国,cn,,梳士巴利道 Salisbury Road
img_16797.jpg,33.80946350097656,-80.9952163696289,385190233,way,12142846,place,house,house,0,"368, Old Sandy Run Road, Calhoun County, South Carolina, 29053, United States",,29053,,,,Calhoun County,South Carolina,United States,us,368,Old Sandy Run Road
img_16798.jpg,46.14595413208008,6.080557823181152,82674060,way,942387230,amenity,hospital,house,0,"Centre hospitalier Annecy-Genevois, Rue Amédée VIII de Savoie, Saint-Julien-en-Genevois, Haute-Savoie, Auvergne-Rhône-Alpes, France métropolitaine, 74160, France",Centre hospitalier Annecy-Genevois,74160,,,Saint-Julien-en-Genevois,Haute-Savoie,Auvergne-Rhône-Alpes,France,fr,,Rue Amédée VIII de Savoie
img_16799.jpg,51.44258880615234,-0.1930538713932037,261244271,way,1106402835,building,residential,house,0,"1-6, Dounesforth Gardens, Earlsfield, London Borough of Wandsworth, London, Greater London, England, SW18 4QP, United Kingdom",,SW18 4QP,,Earlsfield,London,Greater London,England,United Kingdom,gb,1-6,Dounesforth Gardens
img_16800.jpg,28.743408203125,77.07933044433594,226793587,way,422779371,highway,residential,street,0,"Sector 31, Rohini, Narela Tehsil, North Delhi, Delhi, 110085, India",,110085,Sector 31,Rohini,,Narela Tehsil,Delhi,India,in,,
img_16801.jpg,55.37835693359375,21.24349021911621,163082408,way,780654331,building,yes,house,0,"6, Bložių g., Stankiškiai, Kintų seniūnija, Šilutės rajono savivaldybė, Klaipėdos apskritis, 99361, Lietuva",,99361,,,Stankiškiai,Kintų seniūnija,Klaipėdos apskritis,Lietuva,lt,6,Bložių g.
img_16802.jpg,-26.96599197387696,31.00961875915528,30064167,way,77162113,highway,tertiary,street,0,"Inkhundla Gege, Shiselweni, eSwatini",,,,,Inkhundla Gege,,Shiselweni,eSwatini,sz,,
img_16803.jpg,56.8021354675293,-5.0587263107299805,253828131,way,348331475,highway,path,street,0,"Ben Nevis Mountain Path, Glen Nevis, Highland, Alba / Scotland, PH33 6SY, United Kingdom",Ben Nevis Mountain Path,PH33 6SY,,,Glen Nevis,Highland,Alba / Scotland,United Kingdom,gb,,
img_16804.jpg,25.11557960510254,121.53516387939452,213908714,relation,4791508,amenity,university,house,0,"臺北市立大學天母校區, 101, 忠誠路二段, 三玉里, 士林區, 蘭雅, 臺北市, 11153, 臺灣",臺北市立大學天母校區,11153,三玉里,士林區,臺北市,,,臺灣,tw,101,忠誠路二段
img_16805.jpg,35.80326461791992,-96.53009796142578,366369343,way,14751871,place,house,house,0,"24828, South 481st West Avenue, Creek County, Oklahoma, 74028, United States",,74028,,,,Creek County,Oklahoma,United States,us,24828,South 481st West Avenue
img_16806.jpg,44.46960067749024,20.314435958862305,57387535,node,12167952441,place,house,house,0,"92a, Космајска, Велики Црљени, Градска општина Лазаревац, Град Београд, Централна Србија, 11563, Србија",,11563,,Велики Црљени,Градска општина Лазаревац,Град Београд,Централна Србија,Србија,rs,92a,Космајска
img_16807.jpg,32.67274475097656,-115.52090454101562,371126008,way,10354575,place,house,house,0,"791, Linholm Avenue, Calexico, Imperial County, California, 92231, United States",,92231,,,Calexico,Imperial County,California,United States,us,791,Linholm Avenue
img_16808.jpg,-34.56440353393555,150.79904174804688,20738945,way,170586532,highway,primary,street,0,"Princes Highway, Albion Park Rail, Shellharbour City Council, New South Wales, 2527, Australia",Princes Highway,2527,,Albion Park Rail,Shellharbour City Council,,New South Wales,Australia,au,,
img_16809.jpg,31.845760345458984,-82.587158203125,359982922,way,9344665,place,house,house,0,"228, Alma Highway, Satilla, Jeff Davis County, Georgia, 31539, United States",,31539,,Satilla,,Jeff Davis County,Georgia,United States,us,228,Alma Highway
img_16810.jpg,50.53744125366211,11.297884941101074,125301322,way,155053991,highway,tertiary,street,0,"K 184, Großneundorf, Gräfenthal, Schiefergebirge, Landkreis Saalfeld-Rudolstadt, Thüringen, 98743, Deutschland",K 184,98743,,Großneundorf,Gräfenthal,Landkreis Saalfeld-Rudolstadt,Thüringen,Deutschland,de,,
img_16811.jpg,52.18498992919922,11.549812316894531,134179488,way,318709448,highway,motorway,street,0,"A 14, Dahlenwarsleben, Niedere Börde, Börde, Sachsen-Anhalt, 39326, Deutschland",A 14,39326,,Dahlenwarsleben,Dahlenwarsleben,Börde,Sachsen-Anhalt,Deutschland,de,,
img_16812.jpg,33.70656204223633,-116.28201293945312,295323878,way,340174466,highway,residential,street,0,"La Quinta Drive, La Quinta, Riverside County, California, 92235, United States",La Quinta Drive,92235,,,La Quinta,Riverside County,California,United States,us,,
img_16813.jpg,32.2325553894043,76.32499694824219,197385653,way,229259676,amenity,place_of_worship,house,0,"Dalai Lama temple, Potala Road, Kashmir House, McLeod Ganj, Dharamshala, Kangra, Himachal Pradesh, 176200, India",Dalai Lama temple,176200,Kashmir House,McLeod Ganj,Dharamshala,Dharamshala,Himachal Pradesh,India,in,,Potala Road
img_16814.jpg,40.63191986083984,-74.09183502197266,331153681,way,244172090,building,yes,house,0,"47, Silver Lake Road, Tompkinsville, Staten Island, Richmond County, City of New York, New York, 10301, United States",,10301,Tompkinsville,Richmond County,City of New York,,New York,United States,us,47,Silver Lake Road
img_16815.jpg,48.753814697265625,25.310550689697266,177056730,way,835082681,highway,primary,street,0,"вулиця Лесі Українки, Городенківська міська громада, Коломийський район, Івано-Франківська область, 78119, Україна",вулиця Лесі Українки,78119,,,Городенківська міська громада,Коломийський район,Івано-Франківська область,Україна,ua,,
img_16816.jpg,33.787261962890625,-118.33785247802734,295751444,way,443428664,building,house,house,0,"2733, Portobello Drive, Torrance, Los Angeles County, California, 90505, United States",,90505,,,Torrance,Los Angeles County,California,United States,us,2733,Portobello Drive
img_16817.jpg,47.08907699584961,39.7911376953125,189171446,way,539077999,highway,trunk,street,0,"«Дон», Ленинское сельское поселение, Аксайский район, Ростовская область, Южный федеральный округ, 346881, Россия",«Дон»,346881,,,Ленинское сельское поселение,Аксайский район,Ростовская область,Россия,ru,,
img_16818.jpg,12.8760986328125,-15.603846549987791,278103566,way,27374640,highway,primary,street,0,"N12 B2, Dar Salam, Communauté rurale de Koussy, Arrondissement de Diendé, Département de Sédhiou, Région de Sédhiou, Sénégal",N12 B2,,,Dar Salam,Communauté rurale de Koussy,Département de Sédhiou,Région de Sédhiou,Sénégal,sn,,
img_16819.jpg,34.6219482421875,135.51077270507812,247915008,way,177256882,highway,primary,street,0,"南港通, 帝塚山一丁目, 阿倍野区, 大阪市, 大阪府, 545-0011, 日本",南港通,545-0011,帝塚山一丁目,阿倍野区,大阪市,,大阪府,日本,jp,,
img_16820.jpg,-1.3615567684173584,-46.0882453918457,12473228,way,472979114,highway,unclassified,street,0,"Açutiua, São Lourenço, Carutapera, Região Geográfica Imediata de Governador Nunes Freire, Região Geográfica Intermediária de Santa Inês-Bacabal, Maranhão, Região Nordeste, Brasil",,,,Açutiua,Carutapera,Região Geográfica Intermediária de Santa Inês-Bacabal,Maranhão,Brasil,br,,
img_16821.jpg,43.37832260131836,-87.89716339111328,357532874,way,21543168,place,house,house,0,"1499, Maple Court, Westport Meadows, Port Washington, Ozaukee County, Wisconsin, 53074, United States",,53074,Westport Meadows,,Port Washington,Ozaukee County,Wisconsin,United States,us,1499,Maple Court
img_16822.jpg,34.47632598876953,135.93331909179688,253639073,way,59927613,highway,trunk,street,0,"国道166号, 大宇陀出新, 宇陀市, 奈良県, 633-2164, 日本",国道166号,633-2164,大宇陀出新,,宇陀市,,奈良県,日本,jp,,
img_16823.jpg,-5.412184238433838,105.55096435546876,28033365,way,664300650,highway,secondary,street,0,"Lampung Timur, Lampung, Sumatera, Indonesia",,,,,,Lampung Timur,Lampung,Indonesia,id,,
img_16824.jpg,49.85102081298828,18.53293800354004,172174181,node,1744232630,place,house,house,0,"223/3, Slámova, Fryštát, Karviná-město, Karviná, okres Karviná, Moravskoslezský kraj, Moravskoslezsko, 733 01, Česko",,733 01,Fryštát,Karviná-město,Karviná,Moravskoslezský kraj,Moravskoslezsko,Česko,cz,223/3,Slámova
img_16825.jpg,32.76582717895508,-97.32160949707033,385726472,way,10063051,place,house,house,0,"469, Gilvin Street, Fort Worth, Tarrant County, Texas, 76102, United States",,76102,,,Fort Worth,Tarrant County,Texas,United States,us,469,Gilvin Street
img_16826.jpg,-7.059847831726074,113.53379821777344,24908587,way,676945397,highway,residential,street,0,"Talagah, Pamekasan, Jawa Timur, Jawa, Indonesia",,,,Talagah,Pamekasan,,Jawa Timur,Indonesia,id,,
img_16827.jpg,52.60582733154297,-1.9191876649856567,257695167,way,14463150,highway,residential,street,0,"Sheraton Close, Leighswood, Aldridge, Walsall, West Midlands, England, WS9 8QD, United Kingdom",Sheraton Close,WS9 8QD,,Leighswood,Walsall,West Midlands,England,United Kingdom,gb,,
img_16828.jpg,36.64828872680664,138.1201629638672,242448312,way,133848790,highway,secondary,street,0,"小川長野線, 大字山田中, 小田切, 長野市, 長野県, 380-0941, 日本",小川長野線,380-0941,大字山田中,小田切,長野市,,長野県,日本,jp,,
img_16829.jpg,40.86635971069336,-73.86136627197266,332045546,node,9311338219,place,house,house,0,"2750, Boston Road, The Bronx, Bronx County, City of New York, New York, 10469, United States",,10469,,The Bronx,City of New York,,New York,United States,us,2750,Boston Road
img_16830.jpg,54.73535537719727,55.98179244995117,187797896,way,80878805,building,yes,house,0,"24, улица 8 Марта, Советский район, Уфа, городской округ Уфа, Башкортостан, Приволжский федеральный округ, 450000, Россия",,450000,,Советский район,Уфа,городской округ Уфа,Башкортостан,Россия,ru,24,улица 8 Марта
img_16831.jpg,45.21104431152344,13.59071922302246,71170718,way,650520333,leisure,resort,house,0,"Apartments Bellevue Plava Laguna, 10, Plava Laguna, Novo naselje, Poreč, Grad Poreč, Istarska županija, 52440, Hrvatska",Apartments Bellevue Plava Laguna,52440,Novo naselje,Poreč,Grad Poreč,Istarska županija,,Hrvatska,hr,10,Plava Laguna
img_16832.jpg,33.47282409667969,-86.81970977783203,319514669,way,971417492,building,yes,house,0,"513 At Valley Apartments, 513, Valley Avenue, Birmingham, Jefferson County, Alabama, 35209, United States",513 At Valley Apartments,35209,,,Birmingham,Jefferson County,Alabama,United States,us,513,Valley Avenue
img_16833.jpg,36.55686950683594,139.76666259765625,241108897,node,8823201719,amenity,restaurant,house,0,"餃子専門店 正嗣 鹿沼店, 栃木県鹿沼市緑町１丁目２−３５, 鹿沼駅西通り, 晃望台, 鹿沼市, 栃木県, 322-0025, 日本",餃子専門店 正嗣 鹿沼店,322-0025,晃望台,,鹿沼市,,栃木県,日本,jp,栃木県鹿沼市緑町１丁目２−３５,鹿沼駅西通り
img_16834.jpg,48.981353759765625,-0.3613847196102142,260524317,way,71886879,highway,tertiary,street,0,"D 156, Fontaine-Halbout, Acqueville, Cesny-les-Sources, Caen, Calvados, Normandie, France métropolitaine, 14220, France",D 156,14220,,Fontaine-Halbout,Cesny-les-Sources,Calvados,Normandie,France,fr,,
img_16835.jpg,55.142677307128906,61.44306182861328,187683085,way,53540594,building,apartments,house,0,"8, улица Гагарина, Ленинский район, Челябинск, Челябинская область, Уральский федеральный округ, 454010, Россия",,454010,,Ленинский район,Челябинск,,Челябинская область,Россия,ru,8,улица Гагарина
img_16836.jpg,44.80344772338867,20.47279167175293,57949245,way,395173991,building,apartments,house,0,"73, Крунска, Крунски венац, Београд (Врачар), Београд, Град Београд, Централна Србија, 11000, Србија",,11000,Крунски венац,Београд (Врачар),Београд,Град Београд,Централна Србија,Србија,rs,73,Крунска
img_16837.jpg,39.66411209106445,-79.40972900390625,325225092,way,48843966,highway,secondary,street,0,"Maple Street, Friendsville, Garrett County, Maryland, 21531, United States",Maple Street,21531,,,Friendsville,Garrett County,Maryland,United States,us,,
img_16838.jpg,45.06907272338867,19.217714309692383,57796655,node,11482310349,place,house,house,0,"189, Бранка Радичевића, Адашевци, Општина Шид, Сремски управни округ, Војводина, 22251, Србија",,22251,,Адашевци,Општина Шид,Сремски управни округ,Војводина,Србија,rs,189,Бранка Радичевића
img_16839.jpg,32.67570495605469,-97.4028091430664,308675171,way,152375894,amenity,parking,house,0,"Rock Quarry Road, Fort Worth, Tarrant County, Texas, 76132, United States",,76132,,,Fort Worth,Tarrant County,Texas,United States,us,,Rock Quarry Road
img_16840.jpg,6.264279842376709,0.1359862983226776,35284032,way,337490711,highway,trunk,street,0,"N2, Nnudu, Asuogyaman District, Eastern Region, Ghana",N2,,,,Nnudu,Asuogyaman District,Eastern Region,Ghana,gh,,
img_16841.jpg,51.086158752441406,-0.0304270461201667,260561727,way,509451081,building,house,house,0,"Blackland Farm House, Grinstead Lane, Forest Row, Wealden, East Sussex, England, RH19 4HP, United Kingdom",Blackland Farm House,RH19 4HP,,Forest Row,Wealden,East Sussex,England,United Kingdom,gb,,Grinstead Lane
img_16842.jpg,48.84041595458984,8.829349517822266,113262121,way,60193444,highway,motorway,street,0,"A 8, Friolzheim, Verwaltungsverband Heckengäu, Enzkreis, Baden-Württemberg, 71292, Deutschland",A 8,71292,,,Friolzheim,Enzkreis,Baden-Württemberg,Deutschland,de,,
img_16843.jpg,19.329662322998047,-99.29216003417967,290554462,way,683410575,highway,residential,street,0,"Privada Máximo Silva, Santa Rosa, Cuajimalpa de Morelos, Ciudad de México, 05610, México",Privada Máximo Silva,05610,,Santa Rosa,Ciudad de México,,,México,mx,,
img_16844.jpg,36.65396881103516,138.28665161132812,241753185,way,165781088,highway,unclassified,street,0,"大字高梨, 須坂市, 長野県, 382-0086, 日本",,382-0086,大字高梨,,須坂市,,長野県,日本,jp,,
img_16845.jpg,39.32488250732422,-9.353507995605469,276501747,way,104571519,highway,residential,street,0,"Rua da Horta, Consolação, Atouguia da Baleia, Peniche, Leiria, 2525-431, Portugal",Rua da Horta,2525-431,,Consolação,Peniche,Leiria,,Portugal,pt,,
img_16846.jpg,40.53667068481445,140.52908325195312,250068273,way,111795229,highway,unclassified,street,0,"石川, 弘前市, 青森県, 036-8127, 日本",,036-8127,,石川,弘前市,,青森県,日本,jp,,
img_16847.jpg,39.70444107055664,-86.10546875,315350225,way,217384102,highway,motorway,street,0,"USS Indianapolis Memorial Highway, Indianapolis, Marion County, Indiana, 46107, United States",USS Indianapolis Memorial Highway,46107,,,Indianapolis,Marion County,Indiana,United States,us,,
img_16848.jpg,46.07769775390625,14.512176513671877,61839798,way,1159252226,highway,primary,street,0,"Dunajska cesta, Četrtna skupnost Bežigrad, Ljubljana, Upravna Enota Ljubljana, 1131, Slovenija",Dunajska cesta,1131,,Četrtna skupnost Bežigrad,Ljubljana,,,Slovenija,si,,
img_16849.jpg,46.00118637084961,-102.6407699584961,371806152,way,9566461,place,house,house,0,"198, Adams Avenue, Hettinger, Adams County, North Dakota, 58639, United States",,58639,,,Hettinger,Adams County,North Dakota,United States,us,198,Adams Avenue
img_16850.jpg,28.70138168334961,77.1798095703125,228129507,way,78176001,highway,residential,street,0,"GT Karnal Road Industrial Area, Model Town Tehsil, North Delhi, Delhi, 110052, India",,110052,GT Karnal Road Industrial Area,GT Karnal Road Industrial Area,,Model Town Tehsil,Delhi,India,in,,
img_16851.jpg,56.83978271484375,-2.450217962265014,253589929,way,1194082457,highway,trunk,street,0,"Laurencekirk Bypass, Laurencekirk, Aberdeenshire, Alba / Scotland, AB30 1LF, United Kingdom",Laurencekirk Bypass,AB30 1LF,,,Laurencekirk,Aberdeenshire,Alba / Scotland,United Kingdom,gb,,
